Fecha;Hora;Producto;ISIN;Ticker;Bolsa;Exchange Yahoo;Exchange Google;Cantidad;Precio;Precio Divisa;Valor Local;Valor Local Divisa;Valor;Valor Divisa;Tipo de cambio;Costes Transacción;Costes Transacción Divisa;Total;Total Divisa
17-03-2022;18:12;ACCENTURE PLC. CLASS A;IE00B4BNMY34;ACN;NSY;;NYSE;71.0;319.87;USD;-22710.77;USD;-20395.97;EUR;1.1135;0.0;EUR;-20395.97;EUR
17-03-2022;18:12;ACCENTURE PLC. CLASS A;IE00B4BNMY34;ACN;NSY;;NYSE;41.0;319.87;USD;-13114.67;USD;-11777.95;EUR;1.1135;0.0;EUR;-11777.95;EUR
18-03-2022;14:44;EPAM SYSTEMS INC. COM;US29414B1044;;NSY;;;200.0;275.0;USD;55000.0;USD;49927.69;EUR;1.1016;-0.5;EUR;49927.19;EUR
21-03-2022;10:20;SAMHÄLLSBYGGNADSBOLAGET I NORDEN AB;SE0009554454;SBB-D;OMX;.ST;STO;443.0;47.0;SEK;-20821.0;SEK;-1997.9;EUR;10.4214;-4.4;EUR;-2002.3;EUR
21-03-2022;15:06;ACCENTURE PLC. CLASS A;IE00B4BNMY34;ACN;NSY;;NYSE;67.0;322.98;USD;21639.66;USD;19597.71;EUR;1.1042;0.0;EUR;19597.71;EUR
21-03-2022;15:06;ACCENTURE PLC. CLASS A;IE00B4BNMY34;ACN;NSY;;NYSE;100.0;322.98;USD;32298.0;USD;29250.32;EUR;1.1042;0.0;EUR;29250.32;EUR
21-03-2022;15:06;ACCENTURE PLC. CLASS A;IE00B4BNMY34;ACN;NSY;;NYSE;33.0;322.98;USD;10658.34;USD;9652.61;EUR;1.1042;-0.5;EUR;9652.11;EUR
21-03-2022;15:11;ADR ON FUTU HOLDINGS LTD;US36118L1061;;NDQ;;;147.0;37.5;USD;-5512.5;USD;-4991.43;EUR;1.1044;-0.5;EUR;-4991.93;EUR
21-03-2022;15:42;LI-CYCLE HOLDINGS CORP. COMMON SHARES;CA50202P1053;;NSY;;;100.0;8.705;USD;-870.5;USD;-788.5;EUR;1.104;-0.5;EUR;-789.0;EUR
21-03-2022;15:42;LI-CYCLE HOLDINGS CORP. COMMON SHARES;CA50202P1053;;NSY;;;100.0;8.71;USD;-871.0;USD;-788.95;EUR;1.104;0.0;EUR;-788.95;EUR
21-03-2022;15:42;LI-CYCLE HOLDINGS CORP. COMMON SHARES;CA50202P1053;;NSY;;;100.0;8.71;USD;-871.0;USD;-788.95;EUR;1.104;0.0;EUR;-788.95;EUR
21-03-2022;15:42;LI-CYCLE HOLDINGS CORP. COMMON SHARES;CA50202P1053;;NSY;;;100.0;8.71;USD;-871.0;USD;-788.95;EUR;1.104;0.0;EUR;-788.95;EUR
21-03-2022;15:42;LI-CYCLE HOLDINGS CORP. COMMON SHARES;CA50202P1053;;NSY;;;100.0;8.71;USD;-871.0;USD;-788.95;EUR;1.104;0.0;EUR;-788.95;EUR
21-03-2022;15:42;LI-CYCLE HOLDINGS CORP. COMMON SHARES;CA50202P1053;;NSY;;;32.0;8.71;USD;-278.72;USD;-252.47;EUR;1.104;0.0;EUR;-252.47;EUR
21-03-2022;15:42;LI-CYCLE HOLDINGS CORP. COMMON SHARES;CA50202P1053;;NSY;;;100.0;8.71;USD;-871.0;USD;-788.95;EUR;1.104;0.0;EUR;-788.95;EUR
21-03-2022;15:46;POWER REIT;US73933H1014;;ASE;.AT;;11.0;46.62;USD;-512.82;USD;-464.51;EUR;1.104;-0.5;EUR;-465.01;EUR
21-03-2022;15:54;POWER REIT;US73933H1014;;ASE;.AT;;52.0;46.62;USD;-2424.24;USD;-2196.28;EUR;1.1038;0.0;EUR;-2196.28;EUR
21-03-2022;15:54;POWER REIT;US73933H1014;;ASE;.AT;;100.0;46.62;USD;-4662.0;USD;-4223.62;EUR;1.1038;0.0;EUR;-4223.62;EUR
21-03-2022;15:59;PROSUS;NL0013654783;;EAM;.AS;;200.0;51.6;EUR;-10320.0;EUR;-10320.0;EUR;0.0;-4.4;EUR;-10324.4;EUR
23-03-2022;16:28;SAMHÄLLSBYGGNADSBOLAGET I NORDEN AB;SE0009554454;SBB-D;OMX;.ST;STO;474.0;43.82;SEK;-20770.68;SEK;-1997.17;EUR;10.4;-4.4;EUR;-2001.57;EUR
24-03-2022;15:44;LI-CYCLE HOLDINGS CORP. COMMON SHARES;CA50202P1053;;NSY;;;100.0;7.78;USD;-778.0;USD;-707.99;EUR;1.0989;-0.5;EUR;-708.49;EUR
25-03-2022;18:02;EXP WORLD HOLDINGS IN;US30212W1009;;NDQ;;;100.0;22.0;USD;-2200.0;USD;-2002.38;EUR;1.0987;-0.5;EUR;-2002.88;EUR
25-03-2022;18:02;EXP WORLD HOLDINGS IN;US30212W1009;;NDQ;;;100.0;22.0;USD;-2200.0;USD;-2002.38;EUR;1.0987;0.0;EUR;-2002.38;EUR
25-03-2022;18:02;EXP WORLD HOLDINGS IN;US30212W1009;;NDQ;;;100.0;22.0;USD;-2200.0;USD;-2002.38;EUR;1.0987;0.0;EUR;-2002.38;EUR
25-03-2022;18:02;EXP WORLD HOLDINGS IN;US30212W1009;;NDQ;;;100.0;22.0;USD;-2200.0;USD;-2002.38;EUR;1.0987;0.0;EUR;-2002.38;EUR
28-03-2022;18:09;TELUS INTERNATIONAL (CDA) INC. SUBORDINATE VOTING;CA87975H1001;;NSY;;;32.0;24.48;USD;783.36;USD;713.45;EUR;1.098;0.0;EUR;713.45;EUR
28-03-2022;18:09;TELUS INTERNATIONAL (CDA) INC. SUBORDINATE VOTING;CA87975H1001;;NSY;;;100.0;24.48;USD;2448.0;USD;2229.52;EUR;1.098;0.0;EUR;2229.52;EUR
28-03-2022;18:09;TELUS INTERNATIONAL (CDA) INC. SUBORDINATE VOTING;CA87975H1001;;NSY;;;3.0;24.51;USD;73.53;USD;66.97;EUR;1.098;-0.5;EUR;66.47;EUR
28-03-2022;18:09;TELUS INTERNATIONAL (CDA) INC. SUBORDINATE VOTING;CA87975H1001;;NSY;;;100.0;24.5;USD;2450.0;USD;2231.34;EUR;1.098;0.0;EUR;2231.34;EUR
28-03-2022;18:09;TELUS INTERNATIONAL (CDA) INC. SUBORDINATE VOTING;CA87975H1001;;NSY;;;10.0;24.5;USD;245.0;USD;223.13;EUR;1.098;0.0;EUR;223.13;EUR
04-04-2022;18:33;POWER REIT;US73933H1014;;ASE;.AT;;163.0;36.25;USD;5908.75;USD;5381.9;EUR;1.0979;-0.5;EUR;5381.4;EUR
06-04-2022;16:38;DIGITAL TURBINE INC.;US25400W1027;;NDQ;;;100.0;39.84;USD;3984.0;USD;3650.38;EUR;1.0914;-0.5;EUR;3649.88;EUR
06-04-2022;16:38;DIGITAL TURBINE INC.;US25400W1027;;NDQ;;;20.0;39.87;USD;797.4;USD;730.63;EUR;1.0914;0.0;EUR;730.63;EUR
06-04-2022;16:38;DIGITAL TURBINE INC.;US25400W1027;;NDQ;;;50.0;39.86;USD;1993.0;USD;1826.11;EUR;1.0914;0.0;EUR;1826.11;EUR
06-04-2022;16:38;DIGITAL TURBINE INC.;US25400W1027;;NDQ;;;10.0;39.86;USD;398.6;USD;365.22;EUR;1.0914;0.0;EUR;365.22;EUR
06-04-2022;16:38;DIGITAL TURBINE INC.;US25400W1027;;NDQ;;;5.0;39.86;USD;199.3;USD;182.61;EUR;1.0914;0.0;EUR;182.61;EUR
06-04-2022;16:38;DIGITAL TURBINE INC.;US25400W1027;;NDQ;;;5.0;39.86;USD;199.3;USD;182.61;EUR;1.0914;0.0;EUR;182.61;EUR
07-04-2022;13:09;NAGARRO SE;DE000A3H2200;;XET;.DE;;71.0;140.0;EUR;-9940.0;EUR;-9940.0;EUR;0.0;-4.4;EUR;-9944.4;EUR
14-04-2022;17:06;KATAPULT HOLDINGS INC. - COMMON STOCK;US4858591021;;NDQ;;;11.0;2.015;USD;22.17;USD;20.56;EUR;1.0781;0.0;EUR;20.56;EUR
14-04-2022;17:06;KATAPULT HOLDINGS INC. - COMMON STOCK;US4858591021;;NDQ;;;12.0;2.015;USD;24.18;USD;22.43;EUR;1.0781;0.0;EUR;22.43;EUR
14-04-2022;17:06;KATAPULT HOLDINGS INC. - COMMON STOCK;US4858591021;;NDQ;;;12.0;2.015;USD;24.18;USD;22.43;EUR;1.0781;0.0;EUR;22.43;EUR
14-04-2022;17:06;KATAPULT HOLDINGS INC. - COMMON STOCK;US4858591021;;NDQ;;;12.0;2.015;USD;24.18;USD;22.43;EUR;1.0781;0.0;EUR;22.43;EUR
14-04-2022;17:06;KATAPULT HOLDINGS INC. - COMMON STOCK;US4858591021;;NDQ;;;49.0;2.01;USD;98.49;USD;91.36;EUR;1.0781;0.0;EUR;91.36;EUR
14-04-2022;17:06;KATAPULT HOLDINGS INC. - COMMON STOCK;US4858591021;;NDQ;;;1100.0;2.01;USD;2211.0;USD;2050.84;EUR;1.0781;-0.5;EUR;2050.34;EUR
22-04-2022;08:55;ALIBABA GROUP HOLDING LTD;KYG017191142;;HKS;.HK;;100.0;86.35;HKD;8635.0;HKD;1016.7;EUR;8.4931;0.0;EUR;1016.7;EUR
22-04-2022;08:55;ALIBABA GROUP HOLDING LTD;KYG017191142;;HKS;.HK;;100.0;86.35;HKD;8635.0;HKD;1016.7;EUR;8.4931;-5.5;EUR;1011.2;EUR
22-04-2022;08:55;ALIBABA GROUP HOLDING LTD;KYG017191142;;HKS;.HK;;100.0;86.35;HKD;8635.0;HKD;1016.7;EUR;8.4931;0.0;EUR;1016.7;EUR
22-04-2022;08:55;ALIBABA GROUP HOLDING LTD;KYG017191142;;HKS;.HK;;100.0;86.35;HKD;8635.0;HKD;1016.7;EUR;8.4931;0.0;EUR;1016.7;EUR
22-04-2022;08:55;ALIBABA GROUP HOLDING LTD;KYG017191142;;HKS;.HK;;200.0;86.35;HKD;17270.0;HKD;2033.4;EUR;8.4931;0.0;EUR;2033.4;EUR
22-04-2022;08:55;ALIBABA GROUP HOLDING LTD;KYG017191142;;HKS;.HK;;100.0;86.35;HKD;8635.0;HKD;1016.7;EUR;8.4931;0.0;EUR;1016.7;EUR
22-04-2022;08:55;ALIBABA GROUP HOLDING LTD;KYG017191142;;HKS;.HK;;100.0;86.35;HKD;8635.0;HKD;1016.7;EUR;8.4931;0.0;EUR;1016.7;EUR
22-04-2022;08:55;ALIBABA GROUP HOLDING LTD;KYG017191142;;HKS;.HK;;900.0;86.35;HKD;77715.0;HKD;9150.32;EUR;8.4931;0.0;EUR;9150.32;EUR
22-04-2022;12:23;SAMHÄLLSBYGGNADSBOLAGET I NORDEN AB;SE0009554454;SBB-D;OMX;.ST;STO;2666.0;33.55;SEK;89444.3;SEK;8701.62;EUR;10.279;-4.4;EUR;8697.22;EUR
22-04-2022;12:24;SAMHÄLLSBYGGNADSBOLAGET I NORDEN AB;SE0009554454;SBB-D;OMX;.ST;STO;1.0;33.54;SEK;33.54;SEK;3.26;EUR;10.279;-4.4;EUR;-1.14;EUR
28-04-2022;21:59;DIGITAL TURBINE INC.;US25400W1027;;NDQ;;;157.0;33.37;USD;-5239.09;USD;-4985.37;EUR;1.0509;-0.5;EUR;-4985.87;EUR
04-05-2022;16:44;META PLATFORMS INC;US30303M1027;META;NDQ;;NASDAQ;100.0;209.22;USD;20922.0;USD;19857.75;EUR;1.0536;-0.5;EUR;19857.25;EUR
04-05-2022;16:45;EXP WORLD HOLDINGS IN;US30212W1009;;NDQ;;;200.0;15.05;USD;-3010.0;USD;-2856.62;EUR;1.0537;-0.5;EUR;-2857.12;EUR
04-05-2022;16:45;EXP WORLD HOLDINGS IN;US30212W1009;;NDQ;;;50.0;15.03;USD;-751.5;USD;-713.21;EUR;1.0537;0.0;EUR;-713.21;EUR
09-05-2022;21:51;ADR ON FUTU HOLDINGS LTD;US36118L1061;;NDQ;;;47.0;28.35;USD;1332.45;USD;1261.8;EUR;1.056;-0.5;EUR;1261.3;EUR
09-05-2022;21:51;ADR ON FUTU HOLDINGS LTD;US36118L1061;;NDQ;;;100.0;28.35;USD;2835.0;USD;2684.68;EUR;1.056;0.0;EUR;2684.68;EUR
10-05-2022;10:45;NAGARRO SE;DE000A3H2200;;XET;.DE;;71.0;120.0;EUR;8520.0;EUR;8520.0;EUR;0.0;-4.4;EUR;8515.6;EUR
11-05-2022;14:56;PROSUS;NL0013654783;;EAM;.AS;;200.0;41.635;EUR;8327.0;EUR;8327.0;EUR;0.0;-4.4;EUR;8322.6;EUR
12-05-2022;09:22;VERBIO VEREINIGTE BIOENERGIE AG;DE000A0JL9W6;;XET;.DE;;100.0;45.0;EUR;-4500.0;EUR;-4500.0;EUR;0.0;-4.4;EUR;-4504.4;EUR
12-05-2022;09:24;PROSUS;NL0013654783;;EAM;.AS;;200.0;41.5;EUR;-8300.0;EUR;-8300.0;EUR;0.0;-4.4;EUR;-8304.4;EUR
12-05-2022;17:05;MICROSOFT CORPORATION;US5949181045;;NDQ;;;80.0;258.67;USD;20693.6;USD;19874.88;EUR;1.0412;-0.5;EUR;19874.38;EUR
12-05-2022;17:30;PAYPAL HOLDINGS INC.;US70450Y1038;PYPL;NDQ;;NASDAQ;100.0;75.025;USD;7502.5;USD;7206.37;EUR;1.0411;-0.5;EUR;7205.87;EUR
12-05-2022;17:30;PAYPAL HOLDINGS INC.;US70450Y1038;PYPL;NDQ;;NASDAQ;76.0;75.01;USD;5700.76;USD;5475.74;EUR;1.0411;0.0;EUR;5475.74;EUR
12-05-2022;17:42;ALPHABET INC. - CLASS A;US02079K3059;GOOGL;NDQ;;NASDAQ;4.0;2258.59;USD;9034.36;USD;8688.61;EUR;1.0398;0.0;EUR;8688.61;EUR
12-05-2022;17:42;ALPHABET INC. - CLASS A;US02079K3059;GOOGL;NDQ;;NASDAQ;2.0;2258.95;USD;4517.9;USD;4345.0;EUR;1.0398;-0.5;EUR;4344.5;EUR
12-05-2022;17:42;ALPHABET INC. - CLASS A;US02079K3059;GOOGL;NDQ;;NASDAQ;1.0;2258.92;USD;2258.92;USD;2172.47;EUR;1.0398;0.0;EUR;2172.47;EUR
13-05-2022;12:29;VERBIO VEREINIGTE BIOENERGIE AG;DE000A0JL9W6;;XET;.DE;;80.0;53.25;EUR;4260.0;EUR;4260.0;EUR;0.0;-4.4;EUR;4255.6;EUR
13-05-2022;12:29;VERBIO VEREINIGTE BIOENERGIE AG;DE000A0JL9W6;;XET;.DE;;20.0;53.2;EUR;1064.0;EUR;1064.0;EUR;0.0;0.0;EUR;1064.0;EUR
24-05-2022;13:08;KISTOS PLC;GB00BLF7NX68;;LSE;.L;;1000.0;414.0;GBX;-414000.0;GBX;-4836.47;EUR;85.5996;-4.4;EUR;-4840.87;EUR
25-05-2022;12:37;VERBIO VEREINIGTE BIOENERGIE AG;DE000A0JL9W6;;XET;.DE;;100.0;48.38;EUR;-4838.0;EUR;-4838.0;EUR;0.0;-4.4;EUR;-4842.4;EUR
25-05-2022;14:39;PROSUS;NL0013654783;;EAM;.AS;;200.0;42.01;EUR;8402.0;EUR;8402.0;EUR;0.0;-4.4;EUR;8397.6;EUR
26-05-2022;15:35;CUMULUS MEDIA INC. - C;US2310828015;;NDQ;;;99.0;11.11;USD;-1099.89;USD;-1026.79;EUR;1.0712;-0.5;EUR;-1027.29;EUR
27-05-2022;18:52;ORCA ENERGY GROUP INC;VGG6769T1158;;TSV;.V;;1300.0;5.24;CAD;-6812.0;CAD;-4991.97;EUR;1.3646;-0.5;EUR;-4992.47;EUR
01-06-2022;21:18;MICRON TECHNOLOGY INC;US5951121038;;NDQ;;;100.0;74.0;USD;7400.0;USD;6944.49;EUR;1.0656;-0.5;EUR;6943.99;EUR
06-06-2022;10:32;AIR LIQUIDE;FR0000120073;AI;EPA;.PA;EPA;186.0;148.5;EUR;-27621.0;EUR;-27621.0;EUR;0.0;-4.4;EUR;-27625.4;EUR
06-06-2022;10:32;AIR LIQUIDE;FR0000120073;AI;EPA;.PA;EPA;14.0;148.5;EUR;-2079.0;EUR;-2079.0;EUR;0.0;0.0;EUR;-2079.0;EUR
06-06-2022;10:40;AIR LIQUIDE;FR0000120073;AI;EPA;.PA;EPA;13.0;147.9;EUR;1922.7;EUR;1922.7;EUR;0.0;-4.4;EUR;1918.3;EUR
06-06-2022;10:40;AIR LIQUIDE;FR0000120073;AI;EPA;.PA;EPA;3.0;147.9;EUR;443.7;EUR;443.7;EUR;0.0;0.0;EUR;443.7;EUR
06-06-2022;10:40;AIR LIQUIDE;FR0000120073;AI;EPA;.PA;EPA;74.0;147.9;EUR;10944.6;EUR;10944.6;EUR;0.0;0.0;EUR;10944.6;EUR
06-06-2022;10:40;AIR LIQUIDE;FR0000120073;AI;EPA;.PA;EPA;13.0;147.9;EUR;1922.7;EUR;1922.7;EUR;0.0;0.0;EUR;1922.7;EUR
06-06-2022;10:40;AIR LIQUIDE;FR0000120073;AI;EPA;.PA;EPA;9.0;147.9;EUR;1331.1;EUR;1331.1;EUR;0.0;0.0;EUR;1331.1;EUR
06-06-2022;10:40;AIR LIQUIDE;FR0000120073;AI;EPA;.PA;EPA;85.0;147.9;EUR;12571.5;EUR;12571.5;EUR;0.0;0.0;EUR;12571.5;EUR
06-06-2022;10:40;AIR LIQUIDE;FR0000120073;AI;EPA;.PA;EPA;3.0;147.9;EUR;443.7;EUR;443.7;EUR;0.0;0.0;EUR;443.7;EUR
08-06-2022;14:53;MO-BRUK SA;PLMOBRK00013;;WSE;.WA;;70.0;309.0;PLN;-21630.0;PLN;-4723.87;EUR;4.5789;-4.4;EUR;-4728.27;EUR
09-06-2022;21:31;CARECLOUD, INC.;US14167R1005;;NDQ;;;500.0;3.88;USD;-1940.0;USD;-1827.44;EUR;1.0616;-0.5;EUR;-1827.94;EUR
09-06-2022;21:31;CARECLOUD, INC.;US14167R1005;;NDQ;;;500.0;3.88;USD;-1940.0;USD;-1827.44;EUR;1.0616;0.0;EUR;-1827.44;EUR
09-06-2022;21:58;MITEK SYSTEMS INC. -;US6067102003;;NDQ;;;300.0;9.16;USD;-2748.0;USD;-2589.29;EUR;1.0613;0.0;EUR;-2589.29;EUR
09-06-2022;21:58;MITEK SYSTEMS INC. -;US6067102003;;NDQ;;;100.0;9.16;USD;-916.0;USD;-863.1;EUR;1.0613;-0.5;EUR;-863.6;EUR
10-06-2022;16:02;MICRON TECHNOLOGY INC;US5951121038;;NDQ;;;100.0;64.0;USD;-6400.0;USD;-6084.84;EUR;1.0518;0.0;EUR;-6084.84;EUR
10-06-2022;16:02;MICRON TECHNOLOGY INC;US5951121038;;NDQ;;;100.0;64.0;USD;-6400.0;USD;-6084.84;EUR;1.0518;-0.5;EUR;-6085.34;EUR
10-06-2022;21:53;CUMULUS MEDIA INC. - C;US2310828015;;NDQ;;;99.0;11.54;USD;1142.46;USD;1086.0;EUR;1.052;-0.5;EUR;1085.5;EUR
14-06-2022;17:23;MICRON TECHNOLOGY INC;US5951121038;;NDQ;;;200.0;58.6;USD;11720.0;USD;11253.07;EUR;1.0415;-0.5;EUR;11252.57;EUR
14-06-2022;17:23;MICRON TECHNOLOGY INC;US5951121038;;NDQ;;;100.0;58.6;USD;5860.0;USD;5626.54;EUR;1.0415;0.0;EUR;5626.54;EUR
15-06-2022;20:22;ALPHABET INC. - CLASS C;US02079K1079;;NDQ;;;5.0;2190.0;USD;-10950.0;USD;-10537.02;EUR;1.0392;-0.5;EUR;-10537.52;EUR
15-06-2022;20:38;ALPHABET INC. - CLASS C;US02079K1079;;NDQ;;;4.0;2193.0;USD;8772.0;USD;8446.04;EUR;1.0386;-0.5;EUR;8445.54;EUR
15-06-2022;20:38;ALPHABET INC. - CLASS C;US02079K1079;;NDQ;;;1.0;2193.0;USD;2193.0;USD;2111.51;EUR;1.0386;0.0;EUR;2111.51;EUR
16-06-2022;09:06;NAGARRO SE;DE000A3H2200;;XET;.DE;;130.0;115.0;EUR;-14950.0;EUR;-14950.0;EUR;0.0;-4.4;EUR;-14954.4;EUR
17-06-2022;15:38;DIGITAL TURBINE INC.;US25400W1027;;NDQ;;;100.0;15.04;USD;1504.0;USD;1435.67;EUR;1.0476;-0.5;EUR;1435.17;EUR
17-06-2022;15:38;DIGITAL TURBINE INC.;US25400W1027;;NDQ;;;57.0;15.0301;USD;856.72;USD;817.79;EUR;1.0476;0.0;EUR;817.79;EUR
17-06-2022;15:56;EXP WORLD HOLDINGS IN;US30212W1009;;NDQ;;;650.0;12.2201;USD;7943.07;USD;7577.14;EUR;1.0483;-0.5;EUR;7576.64;EUR
21-06-2022;15:25;VERBIO VEREINIGTE BIOENERGIE AG;DE000A0JL9W6;;XET;.DE;;100.0;50.0;EUR;5000.0;EUR;5000.0;EUR;0.0;-4.4;EUR;4995.6;EUR
05-07-2022;13:58;NAGARRO SE;DE000A3H2200;;XET;.DE;;156.0;105.0;EUR;-16380.0;EUR;-16380.0;EUR;0.0;-4.4;EUR;-16384.4;EUR
05-07-2022;13:58;NAGARRO SE;DE000A3H2200;;XET;.DE;;44.0;105.0;EUR;-4620.0;EUR;-4620.0;EUR;0.0;0.0;EUR;-4620.0;EUR
05-07-2022;15:21;NAGARRO SE;DE000A3H2200;;XET;.DE;;50.0;105.0;EUR;5250.0;EUR;5250.0;EUR;0.0;0.0;EUR;5250.0;EUR
05-07-2022;15:21;NAGARRO SE;DE000A3H2200;;XET;.DE;;12.0;105.0;EUR;1260.0;EUR;1260.0;EUR;0.0;0.0;EUR;1260.0;EUR
05-07-2022;15:21;NAGARRO SE;DE000A3H2200;;XET;.DE;;50.0;105.0;EUR;5250.0;EUR;5250.0;EUR;0.0;0.0;EUR;5250.0;EUR
05-07-2022;15:21;NAGARRO SE;DE000A3H2200;;XET;.DE;;50.0;105.0;EUR;5250.0;EUR;5250.0;EUR;0.0;0.0;EUR;5250.0;EUR
05-07-2022;15:21;NAGARRO SE;DE000A3H2200;;XET;.DE;;38.0;105.0;EUR;3990.0;EUR;3990.0;EUR;0.0;-4.4;EUR;3985.6;EUR
05-07-2022;15:42;LI-CYCLE HOLDINGS CORP. COMMON SHARES;CA50202P1053;;NSY;;;200.0;6.4;USD;1280.0;USD;1246.72;EUR;1.0267;-0.5;EUR;1246.22;EUR
05-07-2022;15:42;LI-CYCLE HOLDINGS CORP. COMMON SHARES;CA50202P1053;;NSY;;;100.0;6.4;USD;640.0;USD;623.36;EUR;1.0267;0.0;EUR;623.36;EUR
05-07-2022;15:42;LI-CYCLE HOLDINGS CORP. COMMON SHARES;CA50202P1053;;NSY;;;200.0;6.4;USD;1280.0;USD;1246.72;EUR;1.0267;0.0;EUR;1246.72;EUR
05-07-2022;15:42;LI-CYCLE HOLDINGS CORP. COMMON SHARES;CA50202P1053;;NSY;;;200.0;6.4;USD;1280.0;USD;1246.72;EUR;1.0267;0.0;EUR;1246.72;EUR
05-07-2022;15:42;LI-CYCLE HOLDINGS CORP. COMMON SHARES;CA50202P1053;;NSY;;;32.0;6.4;USD;204.8;USD;199.48;EUR;1.0267;0.0;EUR;199.48;EUR
05-07-2022;15:43;NAGARRO SE;DE000A3H2200;;XET;.DE;;130.0;105.0;EUR;13650.0;EUR;13650.0;EUR;0.0;-4.4;EUR;13645.6;EUR
05-07-2022;16:43;LI-CYCLE HOLDINGS CORP. COMMON SHARES;CA50202P1053;;NSY;;;800.0;6.285;USD;-5028.0;USD;-4902.53;EUR;1.0256;-0.5;EUR;-4903.03;EUR
05-07-2022;16:43;LI-CYCLE HOLDINGS CORP. COMMON SHARES;CA50202P1053;;NSY;;;15.0;6.2864;USD;-94.3;USD;-91.94;EUR;1.0256;0.0;EUR;-91.94;EUR
13-07-2022;11:49;NAGARRO SE;DE000A3H2200;;XET;.DE;;6.0;99.2;EUR;-595.2;EUR;-595.2;EUR;0.0;0.0;EUR;-595.2;EUR
13-07-2022;11:49;NAGARRO SE;DE000A3H2200;;XET;.DE;;3.0;99.2;EUR;-297.6;EUR;-297.6;EUR;0.0;0.0;EUR;-297.6;EUR
13-07-2022;11:49;NAGARRO SE;DE000A3H2200;;XET;.DE;;26.0;99.2;EUR;-2579.2;EUR;-2579.2;EUR;0.0;0.0;EUR;-2579.2;EUR
13-07-2022;11:49;NAGARRO SE;DE000A3H2200;;XET;.DE;;55.0;99.2;EUR;-5456.0;EUR;-5456.0;EUR;0.0;-4.4;EUR;-5460.4;EUR
13-07-2022;11:49;NAGARRO SE;DE000A3H2200;;XET;.DE;;10.0;99.2;EUR;-992.0;EUR;-992.0;EUR;0.0;0.0;EUR;-992.0;EUR
13-07-2022;12:08;NAGARRO SE;DE000A3H2200;;XET;.DE;;40.0;97.8;EUR;3912.0;EUR;3912.0;EUR;0.0;0.0;EUR;3912.0;EUR
13-07-2022;12:08;NAGARRO SE;DE000A3H2200;;XET;.DE;;60.0;97.9;EUR;5874.0;EUR;5874.0;EUR;0.0;-4.4;EUR;5869.6;EUR
13-07-2022;13:31;NAGARRO SE;DE000A3H2200;;XET;.DE;;23.0;95.0;EUR;-2185.0;EUR;-2185.0;EUR;0.0;-4.4;EUR;-2189.4;EUR
13-07-2022;13:31;NAGARRO SE;DE000A3H2200;;XET;.DE;;177.0;95.0;EUR;-16815.0;EUR;-16815.0;EUR;0.0;0.0;EUR;-16815.0;EUR
13-07-2022;16:08;ENBRIDGE INC COMMON ST;CA29250N1050;;NSY;;;2.0;41.42;USD;-82.84;USD;-82.54;EUR;1.0036;-0.5;EUR;-83.04;EUR
13-07-2022;16:08;ENBRIDGE INC COMMON ST;CA29250N1050;;NSY;;;1.0;41.42;USD;-41.42;USD;-41.27;EUR;1.0036;0.0;EUR;-41.27;EUR
13-07-2022;16:08;ENBRIDGE INC COMMON ST;CA29250N1050;;NSY;;;97.0;41.42;USD;-4017.74;USD;-4003.35;EUR;1.0036;0.0;EUR;-4003.35;EUR
13-07-2022;16:10;ABBOTT LABORATORIES CO;US0028241000;;NSY;;;50.0;106.22;USD;-5311.0;USD;-5296.2;EUR;1.0028;-0.5;EUR;-5296.7;EUR
13-07-2022;16:18;STAG INDUSTRIAL INC.;US85254J1025;;NSY;;;335.0;29.59;USD;-9912.65;USD;-9871.25;EUR;1.0042;0.0;EUR;-9871.25;EUR
13-07-2022;16:18;STAG INDUSTRIAL INC.;US85254J1025;;NSY;;;1.0;29.58;USD;-29.58;USD;-29.46;EUR;1.0042;-0.5;EUR;-29.96;EUR
13-07-2022;16:18;STAG INDUSTRIAL INC.;US85254J1025;;NSY;;;2.0;29.58;USD;-59.16;USD;-58.91;EUR;1.0042;0.0;EUR;-58.91;EUR
13-07-2022;16:22;CISCO SYSTEMS INC. -;US17275R1023;;NDQ;;;100.0;42.23;USD;-4223.0;USD;-4210.81;EUR;1.0029;-0.5;EUR;-4211.31;EUR
14-07-2022;15:25;VERBIO VEREINIGTE BIOENERGIE AG;DE000A0JL9W6;;XET;.DE;;97.0;46.42;EUR;-4502.74;EUR;-4502.74;EUR;0.0;-4.4;EUR;-4507.14;EUR
14-07-2022;15:25;VERBIO VEREINIGTE BIOENERGIE AG;DE000A0JL9W6;;XET;.DE;;3.0;46.42;EUR;-139.26;EUR;-139.26;EUR;0.0;0.0;EUR;-139.26;EUR
15-07-2022;15:42;ABBOTT LABORATORIES CO;US0028241000;;NSY;;;50.0;107.46;USD;5373.0;USD;5343.64;EUR;1.0055;-0.5;EUR;5343.14;EUR
18-07-2022;10:01;ISHARES GLOBAL WATER UCITS ETF USD (DIST);IE00B1TXK627;;XET;.DE;;100.0;51.95;EUR;-5195.0;EUR;-5195.0;EUR;0.0;0.0;EUR;-5195.0;EUR
18-07-2022;10:06;NAGARRO SE;DE000A3H2200;;XET;.DE;;200.0;101.8;EUR;20360.0;EUR;20360.0;EUR;0.0;-4.4;EUR;20355.6;EUR
